s,kudos,title,summary,datePublished,words,rating,romanticCategory,publicationStatus,keyword,relationship,member
https://golemlab.eu/graph/17974256,81,Hope's Joy,"You and Hoseok had been trying to have a baby for a couple years now, and you’re finally able to give him the news that he wanted to hear.",2019-03-02,1088.0,General Audiences,F/M,Completed,Cross-Posted on Tumblr | Family Fluff | Father Jung Hoseok | J-Hope | Fluff | Jung Hoseok | J-Hope is a Sweetheart | Pregnant Reader | happy happy joy joy,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/28579110,81,The Sevenfold Path - Hoseok,"Jung Hoseok is an artificer, a witch who specializes in making magical items, but before your fateful solstice meeting this is literally all you know about him. As one of three suitors you’re meeting for the very first time, he needs to make a good impression quickly. Thankfully that doesn’t seem to be a problem. What will your future look like if you choose to build it from the ground up? (Begin by reading The Sevenfold Path - Prologue)",2021-01-05,37869.0,Teen And Up Audiences,F/M,Completed,Alternate Universe | Reader-Insert | WITCHES AU | magical au,Jung Hoseok | J-Hope/Reader Series: The Sevenfold Path [5],hoseok
https://golemlab.eu/graph/18192731,80,Babe,"Jung Hoseok was maybe the best person to ask to take your virginity.—smut, college au, kinda fuckboy!hobi",2019-03-21,2435.0,Explicit,F/M,Completed,,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/13620486,80,Messy,Jung Hoseok x reader smut where you are of vacation with the boys and tease Hoseok since you hadn’t had sex all vacation,2018-02-09,1105.0,Explicit,F/M,Completed,Hobi - Freeform | Messy | Smut | Teasing | Vacation | bangtan - Freeform | bangtan sonyeondan - Freeform | bts - Freeform | bts vacation | jhope - Freeform | jung hoseok - Freeform | moans | rough | vacation with bts,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/8262224,79,"Kiss me, he said","Y/N is waiting for BTS to come back to their apartment to celebrate a little while listening to their new album. She hadn’t expected the music to have such a strong influence on her, though.",2016-10-11,12790.0,Mature,F/M,In-Progress,Cross-Posted on Tumblr | Fluff and Angst | I am so sorry | My First Smut | Smut | mentions of depression | more smut to come though! | that escalated quickly from first to second chapter,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/16868101,79,New Dance,He’ll be the death of you and he knows it.,2018-12-05,3032.0,Explicit,F/M,Completed,Friendship | Smut,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/16050215,79,Shameless,Hoseok's desire for you is shameless. His admiration for you is boundless and his love for you is endless. He'd prove all of those things tonight.,2018-09-20,3084.0,Explicit,F/M,Completed,Alternate Universe - College/University | Alternate Universe - Fraternity | Face-Fucking | Multiple Orgasms | Multiple Sex Positions | Oral Sex | Overstimulation | Sex Toys | plus size | plus size reader,Jung Hoseok | J-Hope/Reader Series: Bangtan Tales [3],hoseok
https://golemlab.eu/graph/19133335,79,First spanking scenario ft. hyung line,how it goes down when the doms spank you for the first time,2019-06-08,1300.0,Mature,F/M,Completed,Dom/sub | Domestic Fluff | Spanking,"Jung Hoseok | J-Hope/Reader, Kim Namjoon | RM/Reader, Kim Seokjin | Jin/Reader, Min Yoongi | Suga/Reader",hoseok
https://golemlab.eu/graph/13707204,78,Secrets Don't Make Friends,"Reader is diagnosed with a serious illness but keeps it from her best friend, Hoseok.",2018-02-16,9494.0,Teen And Up Audiences,F/M,Completed,Angst | Cancer | Cried writing this | Depression | Fluffy Moments | Inner Dialogue | Major Illness | Reader-Insert | Sad | The feels are real | mentions of therapist | not my typical happy ending | request,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/14793191,78,Soft-spot,"You are a valued employee at BigHit, thanks to your unique skill set and ability to handle multiple jobs. Because of this you are subject to dealing with some of your best friends’ problems, being called at random times to various places by the boys, in order to tend to their needs or clean up their mess. It wasn’t a terrible job, the boys were nice and you enjoyed helping them anyways. They’d always pay you back somehow, even though it was technically your job. Hoseok asked you to come over to the dorm for a specific job, and having a soft spot for the dancer and having never been to the dorm, you were absolutely not about to refuse. Let’s just say that in the end, you ended up needing to pay him back. ~this story is also posted on my Quotev account, Chibibb~",2018-05-29,5546.0,Mature,F/M,Completed,Oneshot | Smut | hoseok is a dom | just kidding | reader is a valued employee at BigHit | reader is a valued friend of BTS | reader is basically BTS’s slave,"Jung Hoseok | J-Hope/Reader, Jung Hoseok | J-Hope/You, Jung hoseok x reader, j-hope x reader - Relationship",hoseok
https://golemlab.eu/graph/19184401,78,Tease,Hoseok wakes you up in the best way possible.,2019-06-12,2775.0,Explicit,F/M,Completed,Filthy | Gratuitous Smut | Jung Hoseok | J-Hope is a Little Shit | Jung Hoseok | J-Hope is a Tease | Plot What Plot/Porn Without Plot | Rough Sex | Smut | Vaginal Fingering | absolute filth,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/16403438,78,His Little Red Kitten,"Little Red Riding Hood with a twist, what happens ten years after successfully giving cookies to grandma? Also, Hoseok isn't big and bad, he's big and sweet.",2018-10-25,6541.0,Teen And Up Audiences,F/M,Completed,Alpha Jung Hoseok | J-Hope | Alpha Kim Namjoon | RM | Alternate Universe - Fairy Tale | Alternate Universe - Fantasy | Alternate Universe - Little Red Riding Hood Fusion | Beta Jeon Jungkook | Beta Kim Taehyung | V | Beta Park Jimin | Comfort/Angst | Cute Jung Hoseok | J-Hope | Dog Hybrid Jung Hoseok | J-Hope | Domestic Fluff | Fairy Tale Elements | Fairy Tale Retellings | Fluff | Fluff and Angst | Fluff and Humor | Fluffy Ending | Hybrid Bangtan Boys | Hybrid Jeon Jungkook | Hybrid Jung Hoseok | J-Hope | Hybrid Kim Namjoon | RM | Hybrid Kim Taehyung | V | Hybrid Park Jimin | Light Angst | Romantic Fluff | Tooth-Rotting Fluff | Top Jung Hoseok | J-Hope | Twisted and Fluffy Feelings,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/14839911,77,More than words,"There is a language that is more fluid than speech. Hoseok is a dancer. He expresses better with movements than he does with words. But when even that communication fades out, he gets lost. -- Or Hoseok thinks you're cheating on him and you guy's communication abilities suck.",2018-06-03,16112.0,Teen And Up Audiences,F/M,Completed,Abandonment | Alcohol | Angst | Angst and Fluff | Angst with a Happy Ending | Family Issues | Fluff | Implied/Referenced Cheating | Panic Attacks | Plot Twists | Terminal Illnesses | Trust Issues,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/24382531,77,The Contradiction of the Century,"Hobi’s duality is unparalleled, and nowhere does it come out more than in the bedroom. Needless to say, he leaves you sore as much as practice does.",2020-05-26,5197.0,Explicit,F/M,Completed,Alternate Universe | Crack | Dancing | Established Relationship | Face-Sitting | Fluff and Smut | Mirror Sex | Oral Sex | Orgasm Delay | Plot What Plot/Porn Without Plot | Porn with Feelings | Reader-Insert | Smut | Vaginal Sex,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/19004986,77,amae,"amae - japanese. the way you act when you want to depend on another person. relying on someone’s goodwill and love to help you. frequently thought of as wanting to be loved and taken care of. when someone new moves in next door, you don’t expect to become friends. everyone on your block was friend ly , yes, but none of you gave more than a courteous wave when you spotted each other in passing. that changes with jung hoseok; a literature professor with sunlight gleaming out of every pore, who enjoys complex lectures, random coffee trips, and…sleeping in your hammock? curiosity gets the better of you as you befriend him, but just what could have this man sleeping in your garden hammock every night?",2019-05-28,6658.0,General Audiences,F/M,Completed,Fluff | Hoseok is kind of a superstitious dumbass but we love him anyway | Reader gardens a LOT | and so does Reader | boyfriend!hobi | flower language is v prevalent | literally all the fluff it's the fluffiest | literature professor!hobi | neighbor!Hobi | soft!hobi | writer!reader,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/16390976,76,Little White Lie,What starts out as a small lie for the sake of your friendship spirals a bit out of control. How will you get yourself out of this one? (College!AU),2018-10-23,10527.0,Teen And Up Audiences,F/M,Completed,Alternate Universe - College/University | Angst and Feels | Angst with a Happy Ending | Fluff and Angst | Friends to Lovers | its quite the ride but worth it,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/17662199,76,"What If I Told You, You and I Were Meant to Be?","Timers countdown to the moment you meet your soulmate. Yours has always read, ""ERROR"" Until one day it doesn't. AKA: Yet another soulmate au because I love them so much",2019-02-09,3861.0,Not Rated,F/M,In-Progress,Alternate Universe - College/University | Alternate Universe - High School | Alternate Universe - Soulmates | Angst | Angst with a Happy Ending | Fluff | Fluff and Angst | I Wrote This Instead of Sleeping | I forgot one | Kim Namjoon | RM is Whipped | Lots of Angst | Min Yoongi | Suga Is Whipped | Min Yoongi | Suga is Bad at Feelings | Not Actually Unrequited Love | Protective Min Yoongi | Suga | Sad Min Yoongi | Suga | Soulmate AU | Soulmate-Identifying Timers | This work sucks | Unrequited Love | Whoever that is | Yet Another Soulmate AU | and so do you | because im weak for them | but he's not your soulmate | cuz i dont know | even if it means its not with him | for you | he's got his own soulmate | hoseok cant wait to find his soulmate | later on anyway | namjoon believes in actual love | okay thats all the tags for now | so expect some fluff | the other members show up in later chapters | they all go to the same college cuz this is a fanfic | transitions to | yet - Freeform | yoongi just wants his friends to have hapiness | you're dating namjoon,"Jung Hoseok | J-Hope/Reader, Kim Namjoon | RM/Reader, Min Yoongi | Suga/Reader",hoseok
https://golemlab.eu/graph/13995657,76,his name is marble,"“he doesn’t bite if that’s what you were thinking, but he is a constrictor.“ “like the boa?” “he’s a harmless constrictor.”",2018-03-17,1191.0,General Audiences,M/M,Completed,you own a snake,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/18116870,76,Double Hoseok..,"When you are best friends with the likes of J-hope and Wonho, it's gonna be a little hard to study while they're practicing a couple feet away from you.. And then one of them notices that you're not studying hard enough!",2019-03-15,2031.0,Explicit,F/M,Completed,Chubby Reader | College Student Reader | Dancer Jung Hoseok | J-Hope | Kpop smut | NSFW | Smut | Threesome - F/M/M | chubby gurl love | dancer Shin Hoseok | finally getting my works from tumblr on here | fluffy goddess | friggin wonho and his muscles | having some naughty fun in the dance studio | lottsssss of yummy smut | slightly rough sex,"Jung Hoseok | J-Hope/Reader, Jung Hoseok | J-Hope/Shin Hoseok | Wonho/Reader, Shin Hoseok | Wonho/Reader",hoseok
https://golemlab.eu/graph/22797313,76,Fools,"You and Hoseok have liked each other for years, but have always been too afraid to express your feelings to each other, but what happens when Park Jimin and Kim Taehyung team up to get you two together? Or my attempt at Idiots to Lovers",2020-02-19,14622.0,Explicit,F/M,Completed,Fluff | Friends to Lovers | Idiots in Love | Kim Taehyung Is A Flirt | Mutual Pining | Park Jimin (BTS) is a Little Shit | Park Jimin is Best Friend | Smut | angst if you squint,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/17158367,75,When Daddy Calls,,2018-12-25,3435.0,Explicit,F/M,Completed,Daddy Kink | Werewolf Mates,Jung Hoseok | J-Hope/Reader Series: Myths Come to Life [2],hoseok
https://golemlab.eu/graph/26112163,75,memoirs of a fuckboy,in which jung hoseok attempts to take his relationship to the next level.,2020-08-25,1866.0,Mature,F/M,Completed,College AU | Friends With Benefits | Smut | and hobi is whipped | but with feelings | the world's worst case of miscommunication,"Jung Hoseok | J-Hope/Reader, Jung Hoseok | J-Hope/You",hoseok
https://golemlab.eu/graph/26095870,75,Peripatetic,"""Ah,"" Hoseok said. ""So the thief isn't as brave as she would appear. What's wrong? Cat got your tongue, sweetheart?"" ""W-who are you?!"" you demanded, voice cracking under pressure. The Pharaoh leaned in close, nudging his nose against your neck in its journey up towards your ear. Your thighs squeezed together on their own when he took the lobe between his teeth and pulled. Hoseok growled so low you could feel the tremors shoot through you. ""I think you know,"" he said. ""Time is such a slow, fickle thing, thief. I was just starting to believe that no one would ever step foot in this place again. But here you are, so greedy and hungry and raw."" He crowded in so close you feared he would consume you. Hoseok hadn't even touched you properly yet and your panties were all ready wet with slick; head swimming in desire and explicit scenarios. Despite yourself, you wondered what it would feel like to have those hands wander lower. To bruise your skin until you cried and hold you still while he stretched you open. ""How about we make a deal?"" Hoseok proposed. ""If you let me take what I want from you, I'll allow you to leave this place unharmed.""",2020-08-27,4676.0,Mature,F/M,Completed,Degradation | Dom Jung Hoseok | J-Hope | Dom/sub Undertones | Impact Play | Light BDSM | Light Masochism | Overstimulation | Pharaoh Jung Hoseok | Reader-Insert | Size Kink | Smut | Spanking | Tomb Raider OC | excessive cum,Jung Hoseok | J-Hope/Reader,hoseok
