s,kudos,title,summary,datePublished,words,rating,romanticCategory,publicationStatus,keyword,relationship,member
https://golemlab.eu/graph/27652817,8,Love Maze,"How you got stuck with a wanted man you didn’t know, but now you were on the run with him. You were supposed to be married to a man for one of the now rare, allowed moments of copulation, but instead, here you were- with a man too smart for his own good. Everywhere you turned was dangerous, whether it be because of the now emotionless zombies of what was once a bustling community or the ever-present government officials; everywhere was dangerous, except with each other.",2020-12-03,3351.0,Explicit,F/M,Completed,Aftercare | Alternate Universe - Apocalypse | Alternate Universe - Criminals | Alternate Universe - Not K-Pop Idols | Angst and Feels | Body Worship | Cheating | Criminal Kim Namjoon | RM | Forbidden Love | Government Agencies | Implied/Referenced Brainwashing | Implied/Referenced Cheating | Love Confessions | Marking | Mentioned Min Yoongi | Suga | Multiple Orgasms | On the Run | Porn With Plot | Porn with Feelings | Post-Coital Cuddling | Simultaneous Orgasm | Smut | Song: Love Maze (BTS) | Sweet Kim Namjoon | RM | Tags Are Hard | Threats of Violence | Top Kim Namjoon | RM | Vaginal Fingering | Vaginal Sex,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/27110428,8,The Pumishment,What happens when you want to get back at Namjoon for ignoring you...well come and find out.,2020-10-19,2104.0,Not Rated,F/M,Completed,One Shot | Smutty,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/18603214,8,An evening on the couch,Namjoon comes to visit before leaving and drops a huge bomb!,2019-04-26,1414.0,Explicit,F/M,Completed,Kissing | Love Confessions | Self-Indulgent,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/23881234,8,,,,,,,,,,namjoon
https://golemlab.eu/graph/23848183,8,winter's moonlight,"🌙❄️ the girl of winter who fell in love with a boy of moonlight ❄️🌙 Snow-woman Mc and alpha werewolf Namjoon ft. incubus jimin, werewolf jugkook, yeti yoongi {crossposted from my tumblr}",2020-04-26,1756.0,Teen And Up Audiences,F/M,In-Progress,jimin is your bff | jungkook kinda hates you | white haired yoongi | yoongi is your bother and since there is no version of a male snow woman he is yeti,"Kim Namjoon | RM/Reader, Min Yoongi | Suga/Reader, Park Jimin (BTS)/Reader",namjoon
https://golemlab.eu/graph/25348468,8,I Only Care.,"Namjoon cares about you and your well being more than anything, and as much as you love it, you wish he would stop trying to break your smoking habit.",2020-07-18,1400.0,Teen And Up Audiences,Gen,Completed,Angst | Angst with a Happy Ending | Comfort/Angst | Fluff and Angst | Smoking,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You, Kim Namjoon/Gender Neutral Reader",namjoon
https://golemlab.eu/graph/36487660,8,#SaveOurCommunityCentre,"The place you love most in the world is going to be destroyed, knocked down in favour of an expensive housing complex. You’re trying everything you can to stop the project, but it doesn’t seem enough. While you’re trying to juggle that, the company have assigned a community liaison to the project and though he keeps coming along to the site, helping out, giving advice, being friendly, you can’t help but not trust him.",2022-01-19,15172.0,Teen And Up Audiences,F/M,Completed,Angst | Enemies to Friends to Lovers | Enemies to Lovers | Fluff | Slow Burn | Swearing | business man namjoon | talk of deprivation,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/27668108,8,HEART BEAT,Namjoon’s regrets after his wife’s death.,2020-11-22,374.0,General Audiences,F/M,Completed,Angst,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/20136031,8,a galaxy in your eyes,"one shot, in which Namjoon is a barista at the reader's local coffee shop",2019-08-06,1535.0,Not Rated,F/M,Completed,AU | Alternate Universe - Coffee Shops & Cafés | Barista Kim Namjoon | RM | Gender-Neutral Pronouns,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/29095992,8,Shameless,"(y/n) is tired of living like a good girl and get her heart broken by every man she meets or where Yoongi is a ""dangerous man"" that makes (y/n) doubt everything. (not good at summaries at all)",2021-01-31,10052.0,Not Rated,F/M,In-Progress,Dangerous | Developing Friendships | Friendship | Kim Namjoon | RM is a Little Shit | Min Yoongi | Suga Is a Little Shit | Min Yoongi | Suga Is a Tease | Reader-Insert | Secrets | Sweet Kim Namjoon | RM | idk what is gonna happen | reader is shy till she meets yoongi,"Kim Namjoon | RM/Reader, Min Yoongi | Suga/Reader",namjoon
https://golemlab.eu/graph/29887797,8,Chocolate Cheeks,"It was your first night out in Seoul. When a creep tries to peruse you, Namjoon comes to your rescue and lets you stay over in the BTS dorm.",2021-03-06,1986.0,General Audiences,F/M,Completed,Angry Kim Seokjin | Jin | Cutness | Fluff | Nightclub | One Shot | Protective Kim Namjoon | RM | Rescue | literal chocolate | one bed,Kim Namjoon | RM/You Series: Tumblr BTS fanfics [3],namjoon
https://golemlab.eu/graph/33769849,8,To Be Loved Again,"When your life seems like it's filled with nothing but tragedy and sadness, should you isolate yourself and refuse to believe you can be loved again? As an art teacher, you find happiness only in your paintings, until you decide to try and let someone into your heart again. Can you let yourself open up enough to accept the desire of another?",2021-09-08,5996.0,Explicit,F/M,Completed,Alcohol | Art Student Kim Namjoon | RM | Depression | Drug Use | Family Loss | Night Terrors | Overdosing,Kim Namjoon | RM/Reader Series: The 7 Wonders: Short Stories [4],namjoon
https://golemlab.eu/graph/39051318,8,Toothbrush,"maybe Namjoon’s in a little too deep, he doesn’t mind though. He just wants you.",2022-05-17,1239.0,Teen And Up Audiences,F/M,Completed,Awkward Conversations | Friends With Benefits | Friends to Lovers | Suggestive,Kim Namjoon | RM/Reader Series: Namjoon Stories [2],namjoon
https://golemlab.eu/graph/35750221,8,One Night,"Female Reader + Kim Namjoon Does one night equal a happy ever after? Smut, smushy, fluffy, slice of life style, flashbacks This piece will be posted in 3 large parts rather than chapters.",2021-12-16,23676.0,Mature,F/M,Completed,,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/28486149,8,Super Bass(Kim Namjoon/RM x F!Reader),"While she's working on her latest song, Namjoon approaches his girlfriend.",2021-01-21,824.0,Teen And Up Audiences,F/M,Completed,Childhood Friends | Dorks in Love | Frisky - Freeform | Gentleness | Kim Namjoon | RM is a Dork | Kissing | Laughter | Short & Sweet | Songwriting | Sweet Kim Namjoon | RM | Touching,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/28578165,8,(Online Love),i can't help but imagine what maybe could've happened if you weren't just an online love,2021-01-05,527.0,General Audiences,F/M,Completed,Angst | Bittersweet Ending | Drabble | Inspired by Music | Long-Distance Relationship | gender neutral reader | male reader - Freeform,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You",namjoon
https://golemlab.eu/graph/33650128,7,Namjooning an Art Gallery,A drabble base on a writing prompt about sexing it up in an art gallery.,2021-09-03,1754.0,Mature,F/M,Completed,,Kim Namjoon | RM/Reader | Kim Namjoon | RM/Reader Series: Namjooning [1],namjoon
https://golemlab.eu/graph/34357606,7,Stairway to Heaven,18+ Adult Language and Sexual Content Part 1 of ? You and Namjoon miss each other a lot and get reacquainted on the stairs to make up for it. ;) Hope you enjoy! ILY! #iVy,2021-10-08,1377.0,Explicit,F/M,In-Progress,Established Relationship | Oral Sex | Stair Sex | Sweet,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/15282714,7,To Be A Masterpiece,"“He was like art. Terrible art that was a bit too abstract to understand, you now realized, but art nonetheless.” In which a gallery of gorgeous paintings and sculptures hold no candle to the beauty you find within one another... Or, significantly less cheesy, your struggle to understand a masterpiece by the name of Kim Seokjin and all the other artwork he brings into your life. (Inspired by BTS' famous scenes from the Blood Sweat & Tears MV.)",2018-07-14,1550.0,Teen And Up Audiences,F/M,In-Progress,Art appreciation | Eventual Romance | Mostly humor | Reader-Insert | by art I mostly mean BTS - oops | drama if you squint | just idols of the heart eyyy | totally not idols,"Kim Namjoon | RM/Reader, Kim Seokjin | Jin/Reader",namjoon
https://golemlab.eu/graph/39772800,7,DOMMED!,"Namjoon couldn’t help but smirk down at you. He relished in his creation. He loved the sweaty, panting, and disheveled mess he managed to bring you to. His submissive laying totally bare before him, did something to him. Something feral always seemed to awaken in him when you got like this. Squirmy, and whimpering was how he liked you. Begging for pleasure, while he continued edging you. He was a panting mess as he begun thrusting his middle and index finger deeper and deeper within your tight sex. He couldn’t help but bite his lips at you. You were his favorite toy, after all.",2022-06-20,951.0,Mature,F/M,Completed,Dom Kim Namjoon | RM | Kim Namjoon | RM is Whipped | Top Kim Namjoon | RM,Kim Namjoon | RM/Reader Series: Hyung Line [1],namjoon
https://golemlab.eu/graph/40831602,7,"Head First, Fearless","Mansaegi High is notorious for implementing the “Star Section” policy but when the Ministry of Education passes an order prohibiting educational institutions to have such a policy, you find yourself blending in with the school’s top students. With junior year being the most critical year, you vow to focus on your studies after finally realizing your dream of becoming an investigative reporter and nothing else — not even the obnoxious, top student Kim Namjoon who’s also your seatmate.",2022-08-06,19562.0,General Audiences,F/M,Completed,Allusions to underage smoking | Coming of Age | Enemies to Lovers | First Loves | Heavy Angst | Mention of complicated child birth (umbilical cord wrapped around the neck) | Slice of Life | This story involves death so if you aren't comfortable with that | Underage Drinking | please skip this story at once.,Kim Namjoon | RM/Reader Series: Tripartite (Rapline) Series [1],namjoon
https://golemlab.eu/graph/25273714,7,A Welcomed Punishment,you are late coming home and he mad like big mad and he sitting on the couch waiting for you and you come home and he sitting there tapping his foot like the video and making that sucked in cheeks and pouty angry face and you unlock the door and he raises his voice but like in a growling manner and you slight aroused so you play it up and he pounces on you like a tiger and yall make it do what it do on the dining room table,2020-07-15,959.0,Explicit,F/M,Completed,Makeup Sex | Sex | fight,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/29223447,7,Alleyway,"It’s the 2021 MAMA awards ceremony. Kim Nam-Joon has been working for a year, building a solo career, and the awards end up going in another direction, being part of the BTS management team, you go to look for him after he disappears and find yourself in a glorious situation.",2021-02-05,4105.0,Mature,F/M,In-Progress,,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/39350379,7,#TheLoveOfMyLife,"“This was your leather bound book of stories to be written, a collection of I love you’s preserved in the eternity he had so willingly given you.”",2022-05-31,1753.0,General Audiences,F/M,Completed,Alternate Universe | Alternate Universe - College/University | Alternate Universe - Modern Setting | Feel-good | Fluff | Romance,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/35634817,7,Pre-Stream,,2021-12-11,719.0,Mature,F/M,Completed,,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You Series: Caught [1]",namjoon
https://golemlab.eu/graph/24229636,7,Dark Sides,"You've finally achieved your career goal of becoming a Teulan district judge--well, almost. You still have one assessment left, a diplomatic mission to the mysterious island of Nuje, all the way on the darkside of the globe. It's supposed to be a simple task, but how can you focus your traitorous mind? Not to mention you're in love with your colleague Kim Namjoon, and all in Nuje is not as it seems...",2020-05-17,16260.0,Teen And Up Audiences,F/M,In-Progress,Alternate Universe - Science Fiction | Anxiety | Mystery | Political Intrigue | Self-Doubt | Suspense | Technology | WWND (What Would Namjoon Do?) | my next fic will feature Earth | no cardinal directions | no day | no evening | no morning | no night | no seasons | non-Earth planets are weird | please tell me | the year is less than seven days long | what kind of fic even is this?,"Kim Namjoon | RM/Reader, Kim Namjoon | RM/You",namjoon
https://golemlab.eu/graph/24945970,7,Hard Worker,"You really did work hard taking care of Bangtan, that's why your man always made sure to take care of you after.",2020-06-27,724.0,Mature,F/M,Completed,Dirty Talk | Implied Relationships | Vaginal Fingering,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/19886389,7,ghostin,"You were finding life without your recently deceased husband Namjoon hard. Min Yoongi was attempting to heal your heart, but it was proving a more painful task than you had both envisioned - and maybe it was too difficult. Some wounds take time to heal.",2019-07-20,1325.0,Teen And Up Audiences,F/M,Completed,Just a short little thing | This is a MAJOR angst fest | usually i like a happy ending... but this fic didn't get that memo,"Kim Namjoon | RM/Reader, Min Yoongi | Suga/Reader",namjoon
https://golemlab.eu/graph/24061549,7,Nothing (or everything) Good Happens at 3am,Namjoon helps you after Jackson breaks your heart.,2020-05-07,1575.0,General Audiences,F/M,Completed,College | Fluff | Jackson Wang party icon,Kim Namjoon | RM/Reader,namjoon
